,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
2182,Letter,487,537,249,238,266,221,325,258,342,325,91,158,175,63,134,132,99,122,23,24,22,23,22,22,18,35,26,13,17,42,56,37,23,57,42,47,29,0,8,2,53,10588,8559,5887,5122,7539,10333,11220,11220,11258,8770,7380,7980,10057,12324,13543,13164,24225,23460,24225,25245,25500,25500,25500,25245,0,0,0,0,0,0,0,0,7443,9706,10200,9945,8160,5371,3873,4654,24480,25245,25500,25500,25500,25500,24990,24225,15300,15300,14212,11849,10387,11475,14025,15300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14216,16017,18344,19380,19380,19109,17292,14726,20400,20060,18105,15215,13940,15215,18105,20060,0,0,0,0,0,0,0,0,4080,3702,2304,642,0,765,2550,3825,6885,8925,11220,12240,12240,11730,9435,6885,11220,11220,10455,8415,6120,5610,7905,10455,24225,21675,20655,22185,24480,25500,25500,25500
2183,Letter,479,545,298,181,231,248,322,261,290,322,86,212,131,50,81,150,169,79,21,21,20,21,22,22,21,10,41,35,0,53,61,56,42,18,48,50,15,0,0,28,22,0,0,0,0,0,0,0,0,24601,23901,23502,23365,24225,25245,25500,25317,4080,2550,2040,2550,4080,5610,6120,5610,0,0,0,0,0,0,0,0,16320,15569,12792,10001,10256,12792,15314,16320,25500,25500,25440,25065,24240,24045,24930,25500,20400,21675,24225,25500,25500,25500,24225,21675,0,0,0,0,0,0,0,0,18853,21168,22356,21930,21145,20595,19300,17961,25500,25500,24225,21675,20400,21675,24225,25500,23460,23460,24444,24225,22620,21999,23238,24078,7140,4845,3060,3391,5762,7726,8160,8160,0,0,0,0,0,0,0,0,23460,24480,23970,21675,20400,21675,23460,23460,4542,5100,4845,4028,2649,1577,1836,3167,7424,10340,11220,11220,10204,7662,5116,4742
2184,Letter,563,461,324,239,314,249,398,264,370,398,204,120,83,156,150,164,140,109,20,19,18,20,20,19,17,53,56,56,39,28,50,28,14,56,19,8,0,13,39,48,56,24942,23922,23444,23970,24990,25500,25500,25484,6120,5355,3315,2040,3315,5355,6120,6120,24990,24735,24225,24225,24735,24735,24480,24735,591,367,1275,2550,3060,3060,2662,1611,25500,25500,24225,21675,20400,21675,24225,25500,21420,23205,24040,24110,24295,24225,22695,20910,2040,2040,1530,510,0,255,1020,1785,14280,14790,17340,19125,19380,19380,18360,16065,25500,25500,24225,21675,20400,21675,24225,25500,7968,9801,12192,13260,13260,12957,11076,8478,0,0,0,0,0,0,0,0,20400,21675,24225,25500,25500,25500,24225,21675,19380,19380,18360,16065,14025,14025,16575,18870,591,2376,4957,6120,6090,5311,3062,893,0,0,0,0,0,0,0,0,25484,25468,25484,25245,24480,24225,24990,25500
2185,Letter,437,587,226,211,238,199,302,207,297,302,126,100,155,56,125,113,89,110,19,21,19,19,19,17,18,39,37,32,18,46,36,14,4,40,40,40,35,0,0,3,53,12905,11175,8015,6485,8880,12140,13260,13260,15588,13649,10939,10094,12469,15253,16246,16246,16761,15996,18627,21594,22440,22440,21594,19392,0,0,0,0,0,0,0,0,10710,11985,11475,9435,6630,5355,6885,8925,14025,16575,18615,19380,19380,18615,15810,13260,20400,20400,19125,16575,15300,16575,19125,20400,0,0,0,0,0,0,0,0,10200,10184,8877,6327,5084,6375,8925,10200,207,1434,3267,4080,4080,3814,2528,754,19052,19039,18613,16575,15300,16575,18963,19739,0,0,0,0,0,0,0,0,5865,6120,5355,3570,2040,2040,3570,5100,0,0,0,0,0,0,0,0,15300,15300,14442,12216,9573,8808,11451,14442,24513,24406,23460,23460,24735,25245,24406,24003
2186,Letter,577,447,269,308,318,259,368,335,395,368,158,111,84,224,158,160,140,119,18,18,18,17,18,17,14,29,43,47,39,27,50,26,8,46,5,14,19,56,62,53,53,8925,6181,4263,4834,7578,9751,10200,10200,4845,3825,2295,1785,3060,4590,5100,5100,22198,21963,20529,20433,22453,23466,22108,21426,23634,21982,22392,23944,25086,25500,25500,25186,16320,16320,15555,13515,11475,11730,14280,16065,22596,24277,25245,25500,25500,25042,23361,21883,0,0,0,0,0,0,0,0,25500,25500,25500,25500,25500,25500,25500,25500,18360,18105,16320,13770,13424,15373,17504,18360,5514,7422,10039,11220,11220,10842,8811,6100,0,0,0,0,0,0,0,0,23744,24693,25316,25500,25500,25500,24806,23673,22267,23404,22440,20140,17580,16300,17519,19962,0,510,1530,2040,2040,1785,1020,255,4080,3456,1812,396,0,396,1812,3456,24225,24225,24990,25500,25500,25500,25245,24735
2187,Letter,419,605,256,163,244,175,277,236,285,277,89,167,57,106,85,159,94,81,14,15,13,17,16,18,20,37,40,12,0,38,47,46,36,9,47,1,0,1,25,35,45,14280,13260,10200,7905,9435,12495,14025,14280,16065,15300,17850,20655,21039,20532,20022,18489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15309,16609,19110,20340,20372,20396,19113,16559,20400,20400,19125,16575,15300,16575,19125,20400,17850,19890,20276,20152,20021,18870,16575,15810,5112,4857,7659,10458,11220,11220,10203,7659,4578,6108,6626,6120,4845,3570,2805,3056,21420,21165,19380,16818,16284,18069,20388,21420,0,0,0,0,0,0,0,0,10200,11475,14025,15300,15300,15300,14025,11475,0,0,0,0,0,0,0,0,16065,18105,19635,19380,19380,19890,18360,16065,0,0,0,0,0,0,0,0,23918,25245,25245,24480,22898,21519,21467,22284
2188,Letter,387,637,191,196,221,166,251,217,266,251,57,134,108,88,83,138,109,57,14,13,13,15,17,16,17,10,41,6,0,21,45,37,31,47,39,16,6,5,13,50,20,0,0,0,0,0,0,0,0,4845,3116,3228,4758,6686,7905,7905,6885,19380,18225,14640,11947,13716,17166,18982,19380,0,0,0,0,0,0,0,0,19443,20620,19212,17116,18136,20253,19897,18699,17221,17085,17221,15963,13549,12784,15079,17238,6400,8745,10255,9810,9180,8328,6271,5223,0,0,0,0,0,0,0,0,1020,1785,2040,1785,1020,255,0,255,15300,15300,14025,11475,10336,11747,14161,15300,0,0,0,0,0,0,0,0,17237,16913,16448,15980,16928,19071,19825,18474,0,0,0,0,0,0,0,0,15469,17253,18161,16575,15300,16321,17088,15869,0,0,0,0,0,0,0,0,6288,8981,10710,11220,10710,8981,6288,4814
2189,Letter,376,648,210,166,223,153,251,185,256,251,63,147,78,88,94,129,94,59,12,12,9,14,14,15,15,14,40,9,0,23,53,37,34,52,18,8,0,5,18,40,25,1020,765,255,0,255,765,1020,1020,1275,765,510,765,1020,1275,1785,1785,23943,24556,24102,23677,23319,22366,21724,22489,0,0,0,0,0,0,0,0,18360,20145,19890,17922,17811,19596,19707,18105,24480,25245,25367,24846,23948,23826,24347,24225,0,0,0,0,0,0,0,0,223,1275,3825,5100,5100,5100,4048,1721,1901,3060,3825,3794,2604,1082,464,858,15531,17037,18238,17301,16948,18321,18517,16575,0,0,0,0,0,0,0,0,8020,8205,9805,10675,11475,12750,12240,9910,0,0,0,0,0,0,0,0,13260,15045,17340,18360,18360,18105,16320,13770,0,0,0,0,0,0,0,0,11475,13770,14280,14025,12495,10200,8670,8925
2190,Letter,546,478,269,277,340,206,333,323,415,333,82,187,91,186,172,168,113,93,17,17,16,19,21,22,22,49,33,0,0,45,50,48,44,46,30,9,6,32,55,56,43,21962,20241,17141,15212,16710,19595,21675,22440,17850,15810,17850,20910,22185,22440,22185,20910,18830,16965,13865,12335,14925,18320,19380,19380,10227,8934,10965,14025,15810,16320,15564,13287,17841,20397,21930,21930,19890,17592,16311,16053,22440,22440,21183,18414,16392,16902,19689,21948,9696,12627,14664,15300,15300,14409,11352,8676,25248,24996,25228,25420,25340,25340,25440,25500,0,0,0,0,0,0,0,0,20400,20400,19125,16575,15300,16575,19125,20400,0,0,0,0,0,0,0,0,25500,25500,25400,25200,25100,25200,25400,25500,0,0,0,0,0,0,0,0,20400,20400,19125,16575,15045,15810,18360,20145,0,0,0,0,0,0,0,0,24223,24480,23695,21635,19358,19119,21412,23454
2191,Letter,383,641,213,170,198,185,261,187,256,261,128,85,115,55,99,99,90,95,18,21,19,19,16,17,16,44,33,32,19,38,32,12,3,17,34,36,28,0,0,10,45,15300,14264,10933,8399,10455,14025,15300,15300,10710,8992,6321,4858,6338,9026,10727,11220,2319,1793,3315,5355,6120,6120,5618,4104,0,0,0,0,0,0,0,0,6885,7905,7140,4604,2068,1799,3825,5610,10455,13005,14790,15300,15300,14790,12495,9945,15045,15810,17850,18360,17340,17595,18105,16575,0,0,0,0,0,0,0,0,10200,10081,8568,6018,4981,6375,8925,10200,0,765,2295,3060,3060,2805,1785,510,17428,17850,19340,18750,17180,17690,19348,19006,765,255,0,0,255,765,1020,1020,6885,7140,6308,4389,2792,2792,4389,6053,0,0,0,0,0,0,0,0,11220,11220,10559,8623,6224,5610,7905,10455,21001,21336,19999,18996,20016,21387,21052,20349
2192,Letter,485,539,247,238,277,208,326,243,348,326,139,108,87,151,149,128,99,109,20,18,18,19,18,18,15,38,31,33,37,34,47,19,8,59,10,9,9,18,40,38,55,15822,13021,12540,13869,16440,18447,19154,18619,8485,6546,4242,3181,4455,6975,8700,9180,25500,25500,25245,24990,25245,25500,25500,25500,2595,1889,3323,5614,6885,7140,6475,4635,8160,8160,7650,5865,3315,2805,5355,7650,19908,22106,23205,23460,23460,22871,20673,18809,0,0,0,0,0,0,0,0,15300,16575,19125,20400,20400,20400,19125,16575,10200,10045,8460,5910,4945,6375,8925,10200,1736,3597,6044,7140,7140,6809,4872,2246,0,0,0,0,0,0,0,0,14937,16539,19125,20400,20400,20109,18252,15666,15300,15300,14025,11475,9945,10710,13260,15045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25245,24990,25245,25500,25500,25500,25500,25500
2193,Letter,690,334,399,291,359,331,457,389,440,457,197,202,143,148,139,220,196,135,23,23,22,23,24,25,26,58,56,46,37,41,64,55,42,36,60,33,14,4,40,62,42,24388,23694,21747,20424,21813,23760,24410,24480,11588,8967,9003,11630,14557,16065,15818,14304,12153,9574,9064,10878,13231,14280,14280,13996,0,0,0,0,0,0,0,0,25500,25500,24345,21870,20234,21042,23637,25304,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25245,24735,24735,25245,14161,13396,16422,20179,21420,21420,20179,17187,19380,19380,18316,15933,14104,14614,17208,19081,24480,25245,25500,25500,25500,25500,24990,24225,10200,10200,9053,6249,3811,3978,6854,9491,25500,25500,25500,25500,25500,25500,25500,25500,17324,16918,14803,11656,9660,10034,13169,16348,19125,21165,23460,24480,24480,23970,21675,19125,2941,3060,2351,877,56,286,1218,2343,21825,24020,24480,24480,23460,21165,19175,19275
2194,Letter,544,480,299,245,314,230,397,252,365,397,193,106,92,153,150,164,137,93,17,17,17,18,19,17,18,43,56,56,38,25,52,25,4,60,20,12,0,22,36,44,51,20874,18588,17841,18615,20910,22950,23451,22923,6076,5267,3271,2022,3006,4791,5847,6120,25419,25002,24156,23982,24909,25500,25500,25500,4080,3465,5400,7800,8925,9180,8415,6375,25500,25500,24496,22337,20911,21795,24225,25500,23249,24513,24943,24816,25071,25187,23981,22728,1020,1020,765,255,0,0,255,765,12160,12670,15240,17065,17340,17340,16300,13965,25500,25500,24225,21675,20400,21675,24225,25500,6885,8925,11220,12240,12240,11730,9435,6885,0,0,0,0,0,0,0,0,16672,17182,19899,22018,22440,22440,21253,18624,21675,22440,21675,19635,16830,15300,16830,19635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,24990,23715,22185,21930,23715,25245
2195,Letter,578,446,311,267,325,253,385,278,386,385,224,87,70,197,179,146,134,119,15,15,13,15,16,15,17,53,63,62,46,54,15,7,11,53,13,1,3,19,55,64,59,24480,23970,21675,19125,19125,21165,23460,24480,22922,21336,19551,19607,21675,23205,23460,23460,24189,22914,23278,24480,24735,24225,24480,25063,3315,1988,2904,4689,5813,6120,6120,5355,25500,25500,24972,23912,23376,23904,24968,25500,1275,3060,4590,5100,5100,4343,2311,773,0,0,0,0,0,0,0,0,24352,24129,24958,25500,25500,25500,25468,25149,25500,25500,25500,25405,24960,24705,25150,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,25500,25500,25500,25500,25500,25500,24480,24480,23460,21165,19125,19125,21675,23970,0,877,2774,3937,4080,3825,2550,765,0,0,0,0,0,0,0,0,25500,25500,25500,25500,25500,25500,25500,25500
2196,Letter,496,528,284,212,315,181,360,209,340,360,193,91,68,144,174,141,105,76,12,10,10,14,15,15,14,50,55,48,40,53,25,6,7,56,12,0,0,15,49,51,29,20840,20663,21977,23049,24173,25245,24644,22677,22185,20910,18105,16575,18870,21675,22440,22440,23169,21202,21639,23533,24990,25500,25500,25063,1275,510,1275,2550,3060,3060,3060,2550,25500,25500,24225,21675,20245,21210,23760,25345,6395,9705,11735,12240,12240,11189,7848,5084,1020,1020,1020,765,255,0,255,765,20040,20130,22800,25025,25500,25500,24580,22265,20400,20400,19125,16575,15300,16575,19125,20400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,24516,22293,20787,21759,24249,25500,17340,17340,16316,14013,11969,11969,14523,16826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15231,16212,15810,14280,11730,9945,10857,13191
2197,Letter,517,507,290,227,204,313,335,295,284,335,144,146,149,78,63,141,190,123,21,22,23,21,21,20,19,21,39,58,26,32,62,47,5,10,40,41,58,0,0,44,34,3060,2686,1547,391,0,765,2295,3060,8768,8925,11475,13770,14280,14123,12789,10494,255,0,0,143,541,908,1020,765,0,0,0,0,0,0,0,0,14280,13810,11595,8830,8575,10830,13300,14280,24406,23438,23076,23438,24406,25256,25500,25256,15300,16575,19125,20400,20400,20400,19125,16575,0,0,0,0,0,0,0,0,25500,25245,23489,21252,21281,23037,24764,25500,13005,15810,17085,17340,17340,16320,13260,11220,15300,16575,19125,20400,20400,20400,19125,16575,19929,17889,15568,14280,16065,19125,20910,21178,13260,15045,15039,14045,11571,9071,8784,10493,0,0,0,0,0,0,0,0,25500,25500,25500,25245,24238,23499,24264,25258,14907,18362,20687,21420,21087,19433,15849,13315
2198,Letter,506,518,273,233,297,209,344,243,346,344,198,75,53,180,161,136,113,96,16,14,13,15,16,17,16,53,50,49,46,32,28,8,7,51,2,0,0,25,56,56,43,24968,23976,23295,23144,23385,24030,24990,25488,8415,6375,4080,3570,5865,8415,9180,9180,24225,21675,20145,20910,23460,25245,25500,25500,6120,4499,5847,8397,9854,10200,9945,8670,20400,20400,19125,16575,15479,16933,19304,20400,8539,12292,14025,14280,13790,11747,8154,6189,0,0,0,0,0,0,0,0,25017,24762,25169,25369,24852,24597,25114,25424,20400,20400,19380,17085,15555,16575,19125,20400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,24225,21675,20400,21675,24225,25500,20400,20400,19125,16575,15300,16575,19125,20400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23934,24480,23460,21165,18966,18516,20388,22587
2199,Letter,466,558,221,245,276,190,275,287,376,275,63,158,86,159,122,154,115,75,19,18,15,20,21,20,20,46,17,0,0,40,49,48,21,27,39,16,4,9,49,51,50,18309,17132,13707,11204,13011,16352,18021,18360,13937,11984,14088,17531,19125,19380,18974,17229,6924,4197,2196,2275,4610,7258,8160,8160,255,0,0,255,765,1020,1020,765,6630,8670,9119,8742,7212,5039,3825,4335,21420,21420,20765,18754,16187,15741,18372,20829,13434,16038,17085,17340,17085,15783,12924,11367,21420,20910,22695,24225,24225,23970,23970,23205,0,0,0,0,0,0,0,0,20400,20351,18978,16428,15251,16575,19125,20400,0,1275,3825,5100,5100,5100,3825,1275,22440,22440,21229,18552,16576,17086,19827,21994,0,0,0,0,0,0,0,0,8670,9180,8925,7905,5865,4335,5100,7140,0,0,0,0,0,0,0,0,25500,25309,23652,21102,19954,20910,23460,25245
2200,Letter,437,587,221,216,208,229,236,245,231,236,127,94,92,124,113,95,88,141,8,6,8,7,8,7,8,10,44,44,29,47,3,0,44,44,3,0,45,12,45,44,23,0,0,0,0,0,0,0,0,22916,21573,19244,18989,21318,22916,22440,22440,17595,15045,15555,18105,19890,20400,20400,19890,1020,255,255,1020,1785,2040,2040,1785,20145,19846,17463,14913,15256,17595,19380,19890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21165,20655,21675,21930,20321,19653,21183,22106,16534,17278,19606,21165,21409,21398,20385,18093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17340,17085,15300,12750,12495,14535,16575,17340,11985,12240,11985,10710,8160,6630,8160,10710,17247,14537,14704,17115,19475,20400,20400,19774,19635,17595,15300,15045,17595,19890,20400,20400,7397,10354,11924,12240,11812,10130,7285,5694
2201,Letter,707,317,353,354,351,356,408,418,414,408,158,195,190,164,160,191,190,166,16,15,16,15,16,15,16,21,54,57,26,54,43,35,63,60,33,39,58,25,61,59,19,3570,2295,1020,617,1592,3118,3928,4080,22551,20195,17700,17417,20139,22778,23460,23460,24882,23901,24048,24921,25392,25500,25500,25500,6093,4335,5355,7650,8925,9180,9153,8361,23460,22986,20763,17994,17689,19898,22426,23460,17835,20650,21420,21420,20905,19110,16300,15280,11475,12240,12240,11985,10200,7650,7395,9435,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,24990,23715,22185,21930,23715,25245,5355,3570,5355,8160,9690,10200,9690,8160,10584,8292,5034,4125,6858,9861,11022,11220,25363,25500,25500,25500,25500,25500,25363,25226,9180,9180,8925,7650,5355,4335,6120,8415,25500,25500,25500,25500,25500,25500,25500,25500,25245,25500,25500,25500,25500,25500,25245,24990,6120,8670,9945,10200,9945,8670,6120,4590
2202,Letter,403,621,208,195,204,199,224,215,221,224,126,82,84,111,123,81,81,118,6,6,6,6,6,6,6,26,39,40,21,41,0,0,41,42,1,0,41,14,41,41,15,6120,5355,3315,2040,3315,5355,6120,6120,19380,21069,20877,20622,20049,18105,16320,16830,20910,19125,19380,21165,21165,19890,20145,21420,1275,510,1020,2040,2805,3060,3060,2550,16320,18105,19591,19248,19204,20013,19081,16830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18360,18105,18360,17085,14535,14025,16575,18615,16404,16830,19125,20145,19380,19380,19719,18273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18105,17850,15555,12802,12651,14946,17137,17850,6885,7140,6885,5610,3315,2051,3337,5621,15300,12750,12495,14535,16543,17276,17308,17085,18018,15549,13031,13014,15906,18647,19125,18870,3315,5355,6120,6120,6120,5355,3315,2040
2203,Letter,587,437,303,284,297,290,333,325,332,333,153,150,148,136,142,155,153,137,12,11,13,11,12,10,12,20,54,59,20,59,19,15,57,51,24,23,50,12,58,56,10,3060,2550,1275,510,1128,2256,2913,3060,25297,24636,23668,23616,24787,25500,25500,25500,21675,19125,19380,21675,23715,24480,24480,23970,255,0,255,765,1020,1020,1020,765,23460,23141,21228,18614,18140,20025,22412,23460,2295,4335,6375,7140,7140,6885,5100,2550,5355,6120,6120,5646,3642,1311,1275,3315,24480,24225,24990,25500,25500,25500,25500,25245,25500,25500,25245,24480,23289,22947,24222,25329,255,255,1020,1785,2040,2040,1785,1020,2996,2358,1083,251,662,1909,2837,3060,25245,25500,25500,25500,25500,25500,25245,24990,6120,6120,5877,4869,3072,2040,3315,5355,24245,23352,23997,25053,25436,25500,25500,25273,23970,25245,25245,24990,24990,24480,23205,22695,1275,2550,3060,3060,3060,2550,1275,510
2204,Letter,612,412,308,304,312,300,342,339,343,342,160,148,145,159,165,147,146,154,12,12,11,11,12,11,11,22,61,57,20,61,13,14,60,59,12,17,57,23,61,58,17,3060,2550,1275,510,1275,2550,3060,3060,25181,24288,23204,23268,24671,25500,25500,25500,24685,23310,23260,24330,25195,25500,25500,25500,5043,3303,4323,6876,8667,9180,8877,7551,25500,25245,24118,23139,23797,24924,25393,25500,1275,2805,3825,4080,4080,3570,2040,765,1020,1020,1020,765,255,0,255,765,25432,25364,25432,25500,25500,25500,25500,25500,25500,25500,24990,23715,22217,22026,23811,25277,255,255,1020,1785,2040,2040,1785,1020,1020,765,255,0,255,765,1020,1020,25277,25500,25500,25500,25500,25500,25277,25054,6120,6120,5865,4845,3060,2040,3315,5355,25500,25500,25500,25500,25245,24990,25245,25500,25245,25500,25500,25500,25500,25500,25245,24990,3781,6385,8480,9180,8546,6513,3839,2568
2205,Letter,605,419,315,290,315,290,364,339,349,364,161,154,150,140,165,150,157,133,11,12,12,11,11,11,11,10,50,63,38,55,26,11,62,62,11,45,32,38,63,38,1,0,0,0,0,0,0,0,0,22951,21267,18661,17739,20188,22794,23460,23460,25257,25014,25257,25500,25500,25500,25500,25500,12693,10039,11569,14733,16726,17340,17340,16216,21420,20506,17403,14704,15469,18168,20506,21420,7395,10455,11985,12240,12240,11423,8566,6068,0,0,0,0,0,0,0,0,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25369,25238,25369,25500,0,0,0,0,0,0,0,0,16065,14504,11127,9311,11892,15269,16320,16320,16320,19125,20910,21420,21420,20655,17850,15300,18141,18360,17626,15393,12248,10777,13113,16598,25321,24963,24784,24963,25321,25500,25500,25500,13368,17121,18360,18360,17604,15327,12048,10572,0,0,0,0,0,0,0,0
2206,Letter,603,421,297,306,300,303,347,347,343,347,150,147,160,146,134,166,150,153,11,11,11,11,11,11,11,6,44,64,36,48,33,9,57,61,27,22,50,19,62,55,10,0,0,0,0,0,0,0,0,18755,16740,13820,12800,15465,18500,19380,19380,25153,24714,24969,25408,25500,25500,25500,25500,2040,765,1275,2805,3825,4080,4080,3570,18360,17241,13728,10805,11787,14946,17477,18360,12224,15543,17081,17340,17340,16316,12993,10439,9180,9180,8702,7053,4679,3731,5667,8264,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25333,25166,25333,25500,25500,25500,0,0,0,0,0,0,0,0,3019,2427,1152,227,294,1314,2563,3060,24480,25245,25500,25500,25500,25500,24990,24225,17074,17340,16813,14994,11917,10132,12178,15516,23973,21594,21084,22614,24483,25416,25500,25416,23970,25245,25245,24990,24990,24480,23205,22695,1374,3141,4614,5100,4599,3087,1311,570
2207,Letter,517,507,261,256,249,268,283,285,278,283,155,106,106,150,130,119,114,154,8,9,8,10,8,10,8,15,55,56,29,50,6,1,49,50,6,1,49,15,52,56,27,1020,765,255,0,255,765,1020,1020,23460,22440,20288,19809,22104,23858,23460,23205,23555,22215,22565,24000,24320,23460,23460,24225,1275,510,1275,2550,3060,3060,3060,2550,24480,24186,22443,20388,20841,22800,24090,24480,255,765,1020,1020,1020,765,255,0,0,0,0,0,0,0,0,0,23549,22953,24056,24990,24480,24225,24821,24738,25500,25500,25365,24840,23685,23055,24090,25245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,24225,21675,20655,22185,24480,25500,13005,13260,12750,10965,8160,6885,8925,11730,19350,16621,16708,19098,21496,22440,22440,21835,20406,17946,15642,15633,18354,20823,21420,21420,10304,13723,15149,15300,15045,13515,10200,8160
2208,Letter,449,575,224,225,228,221,260,249,242,260,135,89,99,126,135,93,94,127,8,8,8,8,8,7,8,13,46,44,32,45,3,0,41,49,0,6,44,28,44,44,10,765,255,0,0,255,765,1020,1020,21764,19512,17036,16901,19752,22394,22440,22185,22918,22767,22536,22512,21388,19722,20176,22017,6375,4590,6375,9180,10200,10200,10200,9180,22440,22687,20631,18073,18328,20631,22177,22185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18360,18360,17595,15555,13515,13770,16320,18105,17172,18192,20599,22185,22440,22185,20655,18304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22185,23205,22440,20910,21420,22950,22695,21675,15083,15300,15037,13491,10176,8152,10238,13591,14280,11730,11220,13005,15300,16320,16320,16065,21675,21930,20400,19890,21420,22185,21165,20655,1261,2522,3046,3060,3060,2550,1275,510
2209,Letter,569,455,294,275,298,271,327,308,317,327,169,125,133,142,171,127,135,136,10,11,10,12,10,10,10,24,59,58,28,55,6,3,61,59,2,29,43,33,60,45,4,4805,3705,2135,1625,2940,4550,5100,5100,23979,21517,19732,20242,22959,25078,25500,25333,24735,23460,23460,24480,25245,25500,25500,25500,10200,7905,9435,12495,14025,14280,14280,13260,25500,25500,24480,22695,22440,23715,24990,25500,255,765,1020,1020,869,463,104,0,0,0,0,0,0,0,0,0,25500,25500,24990,23715,22695,23205,24735,25500,25500,25500,25500,25245,24480,24225,24990,25500,0,0,0,0,0,0,0,0,6120,5355,3315,2040,3315,5355,6120,6120,21165,23205,24225,24480,24480,23970,21930,20145,10965,11220,10710,9140,6765,5450,7020,9650,25245,24735,24480,24735,25245,25500,25500,25500,20655,22950,23460,23460,22950,21420,19125,18360,8,271,773,1020,765,255,0,0
2210,Letter,461,563,223,238,226,235,256,266,248,256,121,102,112,126,118,108,93,142,8,7,8,7,8,7,8,3,41,44,33,43,11,0,48,53,9,3,47,19,47,46,14,0,0,0,0,0,0,0,0,17605,15330,12025,10495,13290,17095,18360,18360,24480,22695,22440,23715,24480,24225,24480,25245,3060,1785,2171,3577,4721,5100,5100,4590,16320,15555,12750,10200,11220,14025,15810,16320,1614,3357,4080,4080,3825,2805,1275,552,1785,2805,3060,2805,1785,510,0,510,20400,20400,20145,18870,16320,15300,17595,19890,18315,19365,21402,22641,23151,23187,21660,19335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22440,22950,21420,19125,19380,21420,22440,22185,15825,16320,15767,13650,10098,8153,10242,13809,19125,16575,15555,17085,19380,20400,20400,20400,22448,21420,19380,19125,21420,22958,22464,22209,2922,4707,5819,6120,6120,5355,3315,1994
2211,Letter,586,438,331,255,318,268,383,312,355,383,145,186,187,68,122,196,144,124,17,17,16,18,18,17,17,10,46,48,41,55,62,13,56,53,51,56,27,4,37,27,0,0,0,0,0,0,0,0,0,22950,21274,18687,17776,20217,22804,23460,23460,21811,19788,20689,22848,24106,24480,24480,23970,0,0,0,0,0,0,0,0,19380,18615,15810,13260,14025,16575,18615,19380,24480,24735,25245,25500,25500,25500,25245,24735,13515,11985,10463,9961,11228,12495,13260,14025,8097,6546,8352,11199,12750,13260,12495,10689,20400,21675,24225,25500,25500,25500,24225,21675,2295,3060,3060,2805,1785,510,0,765,22160,21855,20300,18775,18020,18300,19870,21420,9180,10965,11220,11220,10455,8415,6375,6630,20145,20400,19890,17905,14445,12715,15210,18670,24480,22185,20655,21675,24225,25500,25500,25500,10560,14315,16065,16320,15810,13805,10305,8300,0,0,0,0,0,0,0,0
